LDBC10,REGEX Q0,"[1.813331, 1.138094, 0.69814, 0.732207, 0.671782, 0.979586, 0.913054, 0.796809, 0.848012, 0.687949, 0.736868, 0.647942, 0.688211, 0.793175, 0.807195, 0.681712, 0.591171, 0.740512, 0.514256, 0.6617, 0.670027, 0.691151, 0.660419, 0.831329, 0.64564, 0.643425, 0.576729, 0.640291, 0.704444, 0.854985, 0.563391, 0.743194, 0.665721, 0.697279, 0.52426, 1.056953, 0.778426, 0.671481, 0.874953, 0.586509, 0.774638, 0.555553, 0.586609, 0.764725, 0.807363, 0.590687, 0.652188, 0.584031, 0.650852, 0.652783, 0.596316, 0.719885, 0.62909, 0.761471, 0.565456, 0.763948, 0.805039, 1.051734, 0.875197, 1.502527, 0.921884, 0.849889, 0.704658, 0.774123, 0.745235, 1.067262, 0.74945, 0.831077, 0.605839, 0.782865, 0.673809, 0.477893, 0.644232, 0.637978, 0.709353, 0.647046, 0.726784, 0.809004, 0.723206, 0.688632, 0.667055, 1.247213, 0.809963, 0.824886, 0.349305, 0.646406, 0.652186, 0.705347, 0.387238, 0.674946, 0.613965, 0.603489, 0.786192, 0.706392, 0.646921, 0.403505, 0.517925, 0.745474, 0.481622, 0.684935]"
LDBC10,RDPQ Q11,"[9.711715, 18.457489, 17.496436, 15.480752, 2.429917, 17.018263, 7.334744, 14.218126, 7.526105, 6.514907, 6.990002, 6.643588, 14.396853, 16.622543, 5.97788, 6.175445, 19.812109, 16.070913, 6.124195, 8.564593, 1.76296, 17.943527, 17.200877, 9.633398, 6.505774, 16.477729, 16.990525, 6.711359, 7.885556, 6.034359, 16.315586, 6.950466, 6.963923, 6.037243, 6.788144, 6.497252, 6.354082, 17.706975, 18.825637, 7.349486, 18.156562, 6.9226, 6.451857, 6.252851, 7.319091, 6.613472, 7.259145, 6.247418, 1.903034, 1.018725, 6.919347, 6.214452, 6.631729, 7.163118, 8.192607, 6.792995, 6.540166, 6.740711, 6.818194, 6.357387, 2.475208, 6.646422, 6.281042, 1.436208, 6.356984, 6.338339, 7.22536, 7.993341, 6.356651, 6.967458, 6.290884, 6.671486, 8.32212, 6.331587, 6.355234, 6.33023, 2.735399, 6.533037, 2.944659, 19.063008, 6.680909, 6.344854, 6.551374, 3.687115, 5.901283, 6.494612, 6.696986, 2.724358, 5.642667, 8.230429, 5.971173, 6.967344, 7.032969, 6.207991, 6.968075, 6.578758, 6.591319, 6.677055, 5.601134, 6.704593]"
LDBC10,RDPQ Q12,"[1.297318, 16.270821, 1.517817, 5.655712, 0.906552, 1.750063, 1.149497, 1.094096, 3.25009, 4.10582, 3.805037, 1.202153, 0.750871, 1.014675, 1.161272, 0.844171, 1.983251, 3.790682, 4.380221, 1.203394, 1.055206, 1.339981, 1.417502, 0.687043, 1.149426, 1.465333, 0.943376, 0.800213, 0.906943, 16.787071, 2.771585, 1.930729, 0.959162, 13.549709, 1.549247, 7.747909, 1.247999, 20.484989, 4.494477, 1.472584, 2.549064, 1.159275, 1.132814, 9.380624, 1.305039, 5.483568, 9.210441, 4.587072, 0.805611, 0.87692, 3.75771, 2.018013, 8.177607, 1.77671, 3.69215, 2.377563, 10.725929, 2.734897, 1.604235, 2.811508, 0.734589, 1.367824, 2.08389, 0.602787, 1.935456, 1.764795, 4.752173, 1.780993, 5.957524, 3.421439, 0.73146, 1.041523, 1.651458, 4.023566, 2.451389, 6.131252, 0.743319, 1.209906, 0.66318, 2.181889, 1.726564, 1.019469, 1.286112, 0.656076, 0.916085, 4.264545, 1.276221, 0.782816, 3.253509, 1.543332, 1.444239, 2.992668, 1.374554, 2.673213, 7.980232, 8.363616, 12.829321, 1.884828, 6.059206, 2.091646]"
LDBC10,RDPQ Q13,"[0.954315, 10757.592188, 10007.021417, 11001.68778, 1.507174, 11001.689445, 10999.316399, 10004.851899, 11002.396095, 10998.518818, 10004.444139, 11001.09817, 269.917936, 10732.601383, 11003.721168, 11000.947926, 11003.015916, 11000.769787, 11002.064382, 11004.125399, 1.980489, 11000.166278, 11000.228068, 1.355204, 11001.405418, 11002.814141, 10999.710364, 6.595634, 10997.676154, 11004.177347, 11001.588247, 10999.587594, 10001.44912, 10005.478705, 11001.770307, 10999.924506, 10002.433393, 11004.98909, 11000.048558, 11001.423263, 11001.760354, 10003.487881, 11003.816451, 11002.274178, 11001.977498, 11001.788991, 11001.085146, 11001.039091, 1.283121, 0.896474, 11001.950435, 11000.277674, 10002.264073, 11004.948495, 11002.550067, 10998.702896, 10005.186484, 10999.496034, 10001.59438, 10003.78685, 1.216059, 10999.336786, 10005.909128, 1.745664, 10998.303484, 11000.589459, 10004.671826, 11003.070054, 11000.73837, 10999.8876, 11005.44278, 10999.389038, 11004.294979, 11000.117409, 11003.942568, 10999.078901, 1.145024, 11000.775484, 1.388936, 11000.321564, 11004.792352, 11000.547175, 11001.691659, 1.045622, 11000.929223, 10003.524477, 11004.132186, 1.168559, 10997.625555, 11002.544604, 11001.955395, 11005.227335, 10999.741779, 11002.515301, 10999.996342, 10004.896207, 11001.084298, 11002.120842, 11001.210923, 11003.280595]"
LDBC10,RDPQ Q14,"[1.48473, 116.32245, 10883.129324, 11002.709817, 1.325614, 11000.713106, 11002.724615, 10999.30226, 10001.987922, 10003.358123, 11002.891288, 11003.870974, 285.579876, 10714.631165, 11001.078561, 11004.374657, 11000.430404, 11002.974439, 11001.337146, 11000.629382, 0.957165, 11001.052957, 10003.644989, 1.247408, 11003.11757, 11001.526196, 11002.281129, 7.347206, 10994.695437, 11001.552267, 11000.121104, 11001.674348, 11001.059712, 10005.504429, 11000.361614, 11004.357631, 10998.342703, 61.634146, 10945.036914, 11000.875187, 11002.59941, 11003.153615, 11001.813879, 11001.54404, 11012.405538, 10991.428469, 11012.038632, 10991.518702, 10.227312, 10.804107, 10981.512969, 10998.661503, 10005.485289, 11002.931191, 10997.750318, 11003.585222, 8.422044, 169.302054, 10821.415217, 96.65797, 11.305579, 10893.717542, 10005.399859, 11.726132, 81.417177, 10905.377203, 11002.479271, 11002.673289, 11000.332192, 34.686241, 10967.671957, 11002.809808, 11003.113957, 11001.737265, 10998.709895, 11002.211405, 2.215899, 11000.251816, 2.067163, 11002.376526, 11001.972269, 10999.548583, 11004.393129, 2.060968, 10995.981389, 11003.554316, 11002.760602, 1.794501, 10998.372099, 11002.44826, 11004.638013, 11003.494764, 10996.998001, 10005.065981, 11000.781662, 11001.396776, 413.795109, 10588.588386, 11001.117572, 11003.97835]"
LDBC10,RDPQ Q15,"[2.200466, 10999.720038, 11003.014711, 11001.936823, 2.130929, 10997.335231, 11004.901805, 11001.411628, 11003.803522, 11001.363431, 11001.296151, 10006.877025, 369.099998, 10629.508534, 11000.91865, 11005.700654, 11000.247162, 11004.527217, 10997.902866, 10002.367211, 2.078822, 11001.841603, 11002.376422, 2.229182, 10997.494685, 11003.752987, 11003.42158, 8.868335, 10991.303565, 11000.760528, 11006.427018, 11001.345355, 10998.357078, 11006.473302, 10997.782902, 10005.133436, 11000.600482, 11000.922043, 11005.976223, 11000.256521, 11000.710777, 11001.406589, 11001.353094, 10004.812581, 11000.828672, 11002.353756, 11003.778406, 10999.148697, 1.662682, 1.080266, 11003.18942, 11001.145144, 11004.054273, 11002.10041, 10998.483327, 11000.690615, 11003.714897, 11004.541587, 11003.084793, 11000.944128, 1.557513, 11000.335751, 11004.591403, 1.504492, 10998.88764, 11000.144192, 11005.291072, 10999.801484, 11003.993355, 11001.768286, 10997.738643, 10005.534373, 11003.073718, 10999.394707, 11001.936883, 11003.470644, 1.8836, 11000.655328, 1.595803, 10996.202146, 10007.043432, 11000.15693, 11000.1168, 1.285771, 11005.1722, 10999.891588, 11004.518767, 1.638965, 10994.676936, 10002.373057, 10006.446188, 11000.027891, 11000.646192, 11003.050961, 11003.013128, 10999.039144, 11000.156399, 10002.155892, 10005.209423, 11003.853822]"
LDBC10,REGEX Q1,"[15.961133, 1.275881, 0.989417, 1.385397, 1.244698, 1.23519, 0.973539, 0.968002, 0.715157, 0.782908, 1.002192, 0.863139, 1.134977, 0.935982, 0.978508, 0.811298, 0.904968, 0.908665, 0.878263, 0.82436, 0.86274, 1.033647, 1.005259, 0.981607, 0.798972, 0.93284, 0.87449, 0.878792, 0.823219, 1.153507, 0.97823, 1.158813, 0.84049, 0.90918, 0.782421, 0.704101, 0.753934, 1.239104, 0.814037, 1.008791, 0.770371, 0.703414, 0.765902, 1.01892, 0.747983, 0.450511, 1.107982, 0.860147, 1.080121, 0.80153, 0.842669, 0.967782, 0.696158, 0.804555, 0.759602, 0.666871, 0.84549, 0.884579, 0.906899, 0.841639, 0.922782, 0.746542, 0.727234, 0.747071, 0.725541, 0.855087, 0.962341, 0.79632, 1.108311, 0.928367, 0.83657, 0.850577, 0.891669, 0.498927, 0.810717, 0.794293, 0.4982, 0.629506, 0.622005, 0.685813, 0.844365, 0.749856, 0.793668, 0.704643, 0.867862, 0.749142, 0.82831, 0.618267, 0.6369, 0.700794, 0.626109, 0.875189, 0.922049, 0.744382, 0.813095, 0.875565, 0.861784, 0.564444, 0.680686, 0.6595]"
LDBC10,RDPQ Q21,"[8.78243, 3.135436, 9.337987, 1.771607, 10.805229, 10.200767, 8.489951, 10.904922, 9.932146, 9.358013, 9.645409, 10.197673, 8.915543, 9.045173, 9.555943, 9.065828, 10.806788, 9.065742, 9.200519, 10.052422, 9.151452, 4.185831, 8.910686, 10.681024, 9.363602, 10.236481, 9.569057, 1.736796, 9.398743, 9.686335, 9.018615, 2.465747, 1.582229, 9.4437, 9.868095, 8.68659, 9.367404, 9.255535, 1.243233, 9.225617, 9.510317, 2.502307, 8.95638, 9.845413, 8.574771, 9.395769, 8.909661, 3.593317, 8.885984, 10.667733, 8.877642, 15.09798, 9.909645, 8.509872, 9.168045, 9.896899, 9.520821, 8.561337, 8.864681, 9.714058, 9.129712, 9.196795, 1.512176, 9.074933, 9.105917, 8.692047, 10.035686, 9.851078, 9.133206, 9.942576, 10.067211, 2.063677, 8.414019, 8.46332, 9.891202, 10.034487, 1.461619, 8.666627, 9.568121, 9.024766, 9.287077, 9.675393, 8.842464, 9.125956, 9.277554, 9.137518, 8.794712, 9.063248, 1.322321, 8.610725, 8.685648, 9.300709, 9.346499, 8.55899, 9.227933, 9.864343, 8.617204, 9.856955, 9.302853, 9.372496]"
LDBC10,RDPQ Q22,"[9.096011, 0.939668, 7.906775, 0.921592, 8.280806, 9.554203, 8.550971, 9.054642, 8.838875, 7.953374, 8.725129, 7.613111, 7.862303, 8.11953, 8.272353, 7.826825, 8.847389, 7.773607, 8.585789, 7.976646, 8.266844, 1.112586, 8.143827, 8.381527, 8.183068, 8.463497, 7.584443, 0.934693, 7.987689, 7.682417, 9.170274, 1.100722, 1.034025, 7.749774, 8.440619, 8.296773, 8.399608, 7.992208, 1.120588, 8.989905, 9.543834, 1.035453, 8.434772, 8.416281, 7.846843, 8.539939, 7.771944, 0.950831, 8.493982, 7.918601, 8.300985, 8.048571, 8.366479, 8.224346, 8.326784, 7.549486, 8.397473, 7.899501, 8.858774, 7.732759, 9.095625, 7.566993, 1.066044, 8.847231, 7.846887, 8.820998, 7.75891, 8.744686, 7.849218, 8.466465, 7.914574, 1.176094, 8.718204, 7.986846, 8.39894, 7.809766, 1.299372, 9.04793, 7.868953, 8.311167, 8.224088, 8.851644, 7.852106, 8.764718, 7.805795, 9.069386, 8.095758, 8.823812, 1.172835, 7.813035, 7.942995, 7.739, 8.271111, 9.10128, 8.36126, 7.697996, 8.429291, 8.226133, 8.102792, 7.987633]"
LDBC10,RDPQ Q23,"[9.444521, 1.440488, 8.235158, 1.372354, 9.015737, 9.75432, 7.736757, 9.700229, 8.160976, 9.07656, 8.253775, 8.704411, 8.750712, 9.217074, 8.610304, 8.819589, 8.539271, 8.112284, 8.78693, 8.407559, 8.739088, 1.191862, 7.857136, 9.398784, 8.144752, 8.614253, 8.90719, 0.964421, 8.914681, 8.174566, 8.169704, 1.042312, 0.856787, 8.031131, 8.212769, 8.688784, 8.477286, 8.024392, 1.373415, 7.97448, 8.438786, 1.06039, 8.558089, 8.953455, 8.760682, 10.759252, 8.818878, 1.081793, 8.432154, 8.251849, 8.964419, 7.832279, 8.510185, 7.940793, 9.058927, 8.789343, 8.647575, 8.919333, 8.589345, 8.217548, 8.16518, 9.615711, 1.034999, 8.341121, 9.470655, 8.419499, 9.07766, 7.923043, 8.237168, 8.272892, 8.381212, 1.403843, 9.265576, 8.385995, 8.155316, 8.451623, 1.078183, 8.682464, 7.858249, 8.046022, 8.796484, 8.883393, 8.284178, 8.881311, 8.578123, 8.97974, 8.366313, 8.401952, 1.239501, 7.899734, 8.978164, 8.333312, 8.770479, 8.226065, 9.177466, 7.723096, 8.416287, 7.889051, 9.547663, 8.060163]"
