ICIJ-LEAK,RDPQ Q24,"[1.381952, 1.15661, 1.063132, 0.904748, 1.090803, 15.785271, 1.261519, 0.818004, 0.896657, 1.014257, 0.897402, 0.696634, 0.61502, 0.655391, 0.693851, 0.849804, 1.155043, 0.789843, 0.729241, 1.10504, 1.375846, 1.105813, 0.787591, 0.913026, 0.883782, 0.711973, 0.813271, 0.96143, 0.836924, 0.789677, 0.781995, 0.823387, 0.767113, 0.76644, 0.719651, 1.09618, 1.043137, 0.863628, 0.843472, 0.805502, 0.757184, 0.942515, 2.076532, 0.716609, 0.899979, 1.05485, 1.067961, 0.739911, 1.022864, 0.778983, 0.839054, 0.74616, 0.809976, 0.950353, 0.95655, 0.936786, 0.741196, 0.750017, 0.68895, 0.811834, 0.708677, 0.697243, 0.814368, 1.354697, 0.82124, 0.741638, 0.740382, 0.67217, 0.693699, 0.691151, 0.661392, 0.714419, 0.921485, 0.864382, 0.969627, 0.973923, 0.755643, 0.669883, 0.852757, 0.740074, 0.783632, 0.979702, 0.953446, 0.979171, 0.806051, 0.701355, 0.693084, 0.730218, 1.007623, 0.766418, 0.725339, 0.940025, 0.733201, 0.743941, 0.77192, 0.696062, 0.717282, 0.751977, 0.871737, 0.706914]"
ICIJ-LEAK,RDPQ Q25,"[1.406081, 1.06596, 0.849426, 0.899831, 0.952089, 0.775719, 0.876757, 0.84691, 0.791553, 1.355561, 1.200317, 0.953268, 1.096075, 0.895455, 0.920438, 0.863976, 1.191738, 0.956656, 1.442765, 1.0256, 1.006483, 0.89077, 0.836381, 0.853845, 0.806242, 1.090056, 1.095986, 0.912377, 1.009922, 0.944458, 0.991002, 0.957163, 1.115065, 0.931523, 1.1636, 1.042706, 0.923115, 1.138081, 0.933936, 0.828425, 1.036004, 0.844194, 1.44304, 1.112773, 0.959734, 1.025952, 1.007973, 1.017695, 1.134461, 1.126458, 1.137098, 1.040222, 0.820825, 0.884788, 0.827256, 0.998509, 0.825282, 0.858132, 1.280795, 1.324373, 1.404708, 0.962863, 1.12921, 0.920075, 0.969154, 1.058318, 1.170859, 1.017486, 0.976422, 0.971112, 0.925889, 1.073608, 0.928178, 0.787999, 1.154482, 1.000116, 0.907969, 0.849319, 0.81696, 0.959993, 0.978338, 0.782109, 0.932549, 1.073111, 1.207613, 1.140328, 1.005259, 0.944344, 1.075697, 0.87486, 0.889316, 1.5118, 1.312157, 0.909189, 1.134193, 0.831492, 0.772223, 0.874849, 0.872127, 1.117989]"
ICIJ-LEAK,REGEX Q2,"[15.000125, 1.259119, 0.425401, 0.46149, 0.920745, 1.023147, 1.323489, 0.333339, 1.071147, 0.732636, 0.629295, 0.356682, 0.685658, 0.725905, 0.517378, 0.765928, 0.532946, 0.715743, 0.363189, 0.610393, 0.752052, 0.725898, 0.853068, 0.755565, 0.897583, 0.432866, 0.361049, 0.720295, 0.698434, 0.785604, 0.34079, 0.635235, 0.710611, 0.614832, 0.922856, 0.614443, 0.60478, 0.479403, 0.605559, 0.593892, 0.35566, 0.503178, 0.340129, 0.855481, 0.527276, 0.347098, 0.75117, 0.811526, 0.851011, 0.440705, 0.72144, 0.390387, 0.679015, 0.607355, 0.640302, 0.70925, 0.793331, 0.348729, 0.337545, 0.945536, 0.346667, 0.648469, 0.783769, 0.604053, 0.582073, 0.370769, 0.66183, 0.34298, 0.351479, 0.388655, 0.538186, 0.747139, 0.710314, 0.347331, 0.570668, 0.619093, 0.543892, 0.627103, 0.789832, 1.317977, 0.451171, 0.628908, 0.568368, 0.701444, 0.628808, 0.444741, 0.417338, 0.373648, 0.364954, 0.804971, 0.765619, 0.432928, 0.684801, 0.669851, 0.814366, 0.715807, 0.676456, 0.352946, 0.371302, 0.659329]"
ICIJ-LEAK,RDPQ Q31,"[1.624569, 1.688144, 1.326865, 1.231309, 1.645957, 1.175983, 1.394354, 1.560052, 1.958347, 1.889808, 1.451404, 1.204988, 1.290498, 1.19819, 1.195202, 1.838438, 2.155365, 1.468199, 1.281848, 1.299168, 1.210207, 1.370634, 2.09394, 1.463255, 1.199993, 1.289823, 1.314251, 1.157565, 1.826738, 1.454708, 1.307692, 1.392768, 1.45303, 1.179469, 0.968092, 1.236945, 2.263333, 1.998307, 1.649156, 0.856525, 1.595166, 1.28956, 1.821252, 1.442687, 1.7023, 1.217713, 1.227881, 1.601771, 1.248466, 1.906757, 1.39688, 1.159497, 1.100347, 2.085576, 1.874792, 1.725951, 1.5925, 1.510204, 1.4467, 1.156327, 1.490518, 1.165553, 1.792767, 1.398675, 1.218536, 1.367722, 1.129653, 1.588286, 1.227783, 1.842483, 1.173191, 1.552175, 1.581363, 1.552678, 1.422464, 1.396656, 1.99191, 1.453423, 1.250884, 1.273383, 1.114286, 1.128038, 1.041482, 1.437139, 1.203569, 1.268849, 1.254156, 0.934969, 1.188102, 1.18205, 1.354572, 1.924501, 1.23145, 1.516893, 1.234165, 1.460473, 1.565789, 1.854581, 1.378871, 1.708316]"
ICIJ-LEAK,RDPQ Q32,"[0.878333, 0.786354, 0.785988, 0.744668, 0.736024, 1.142422, 0.974453, 1.014585, 0.928633, 0.8305, 0.795665, 0.790365, 0.832419, 0.86604, 0.973551, 1.138108, 1.108872, 1.174212, 0.837019, 0.810983, 0.787581, 0.686796, 0.863325, 0.964683, 0.767293, 1.23024, 0.768856, 0.769462, 0.8427, 0.731159, 0.799734, 1.0306, 0.829782, 0.871578, 0.941673, 0.808856, 0.745767, 0.887571, 0.791195, 0.76006, 1.527129, 1.072704, 0.917392, 0.848869, 0.912105, 0.833427, 0.717441, 0.840569, 0.866383, 1.066613, 0.867875, 0.899394, 0.753983, 0.775022, 0.786103, 0.773882, 0.799962, 0.707374, 0.925962, 0.986759, 0.841471, 0.769689, 0.731617, 0.703908, 0.855722, 0.731422, 0.725668, 0.818566, 1.124058, 0.88367, 0.804148, 0.894437, 0.707638, 0.819842, 0.827715, 0.847187, 0.801996, 1.230355, 0.8927, 0.825296, 0.743627, 0.972946, 0.80994, 0.775298, 0.782182, 0.726758, 1.087599, 0.999083, 0.832251, 0.797839, 0.847156, 0.762324, 0.816435, 1.037083, 0.76268, 1.065047, 0.898721, 0.90373, 0.765154, 0.767274]"
ICIJ-LEAK,RDPQ Q33,"[0.892494, 0.764608, 1.005178, 0.798046, 0.995211, 0.857913, 1.226763, 0.842471, 1.046973, 1.034518, 1.090566, 0.782419, 0.78997, 1.317068, 0.908415, 0.931247, 1.063993, 0.840999, 0.77433, 0.850795, 1.157716, 1.200849, 1.446568, 0.886214, 0.798974, 0.941051, 0.806519, 0.938653, 1.166073, 1.056678, 0.800018, 0.851728, 0.813785, 0.759388, 0.861385, 0.84882, 1.059544, 1.134168, 1.305149, 0.963938, 0.814469, 0.775405, 0.886915, 0.765439, 0.882268, 0.800551, 0.816843, 1.187586, 0.939681, 0.824721, 1.082653, 0.849377, 0.758285, 0.901405, 1.076056, 0.991418, 0.865545, 0.997018, 0.797004, 0.775178, 0.860853, 0.799849, 0.834412, 0.806403, 1.250923, 0.971414, 0.871996, 0.78658, 1.065623, 0.867839, 1.125786, 0.862276, 0.819973, 0.934205, 1.29558, 0.853537, 0.852231, 1.014873, 0.863009, 0.824682, 0.83925, 1.309695, 1.508686, 1.173587, 1.168503, 0.959172, 1.129316, 0.941838, 0.917037, 1.706139, 1.079622, 1.11864, 1.04978, 0.873797, 1.128612, 0.869685, 0.967182, 1.438677, 0.893359, 0.928429]"
ICIJ-LEAK,RDPQ Q34,"[0.877333, 0.916429, 0.860976, 1.13726, 0.980677, 1.307429, 1.6817, 1.408717, 1.095107, 0.923716, 0.925383, 0.868263, 0.885901, 16.241125, 1.994437, 0.913776, 1.097881, 0.803155, 0.798889, 0.824674, 0.857549, 0.932248, 1.851509, 1.469769, 1.009082, 0.94363, 1.003874, 0.949756, 0.894641, 0.86447, 1.427317, 0.967886, 1.03264, 0.955512, 1.177071, 0.85417, 0.924198, 0.881594, 1.189163, 0.954387, 0.967314, 1.06915, 0.886709, 1.137899, 0.904831, 0.935147, 1.659609, 0.985043, 1.031639, 1.543686, 0.844768, 0.971664, 1.015941, 1.270511, 1.402559, 1.403452, 0.995411, 0.906756, 1.213367, 0.911475, 0.916509, 0.93176, 1.493748, 1.00894, 0.91129, 0.902541, 1.115032, 0.865279, 0.847044, 0.922932, 1.27653, 1.08032, 0.941915, 1.009449, 1.01604, 1.161485, 1.007511, 1.214388, 1.779036, 1.142791, 0.98092, 0.995123, 0.875115, 0.841581, 0.916263, 1.682545, 1.176429, 0.947761, 0.932999, 1.294056, 0.997935, 0.794249, 0.944612, 1.017193, 1.139338, 1.244441, 0.924124, 0.895006, 0.835202, 0.850173]"
ICIJ-LEAK,RDPQ Q35,"[1.084117, 1.183859, 1.556163, 1.444643, 1.33111, 1.46124, 1.12193, 1.274425, 1.529436, 1.505224, 1.652069, 1.313453, 1.21381, 1.082502, 1.176757, 1.144139, 1.80065, 1.670256, 1.312675, 1.124319, 1.113277, 1.043768, 1.512477, 1.778803, 1.575898, 1.236676, 1.139292, 1.057555, 1.369725, 1.071733, 1.795861, 1.300951, 1.230178, 1.417769, 1.209087, 1.146507, 1.197289, 1.223649, 1.400569, 1.234797, 1.073143, 1.102461, 1.028477, 1.069687, 1.463783, 2.0998, 1.438663, 1.283795, 1.17045, 1.301002, 1.139598, 1.634971, 1.531256, 1.133016, 1.337379, 1.090092, 1.233721, 1.044208, 1.202669, 1.928455, 1.168083, 1.185554, 0.991883, 1.12848, 1.123011, 1.083364, 1.434905, 1.319681, 1.195054, 1.333661, 0.994983, 1.10647, 1.128408, 1.257343, 1.663847, 1.188643, 1.412622, 1.054881, 1.342029, 1.264771, 1.127248, 1.160728, 1.621117, 1.284614, 1.238371, 1.050194, 1.05131, 1.133957, 0.992415, 1.337412, 1.172675, 1.098301, 1.136608, 1.12057, 1.120708, 1.102571, 1.202923, 1.362473, 1.31672, 1.170252]"
ICIJ-LEAK,REGEX Q3,"[15.45505, 0.62463, 1.393875, 0.826582, 0.81408, 0.945325, 0.408081, 0.814884, 0.833326, 0.917715, 0.986433, 0.755971, 0.400643, 0.412597, 0.667238, 1.097189, 1.466, 0.704785, 0.578285, 0.900755, 0.944806, 0.521042, 0.791987, 0.836838, 0.866737, 1.216956, 0.938411, 0.752851, 0.57822, 0.922611, 0.95121, 0.470825, 0.500114, 0.879371, 0.46611, 0.561147, 1.19146, 0.518887, 0.825893, 0.446974, 0.771587, 0.474039, 0.570046, 0.661104, 0.826438, 0.834388, 0.472958, 0.771882, 1.201326, 0.687145, 0.422093, 0.837975, 1.158313, 0.420194, 0.420647, 0.930621, 0.722024, 0.509071, 0.97837, 0.493286, 1.148663, 0.625177, 0.725857, 0.7254, 0.851944, 0.402444, 0.381079, 0.389248, 0.45521, 0.668323, 0.627947, 0.671585, 0.393074, 0.359246, 0.716865, 0.362585, 0.670644, 0.958199, 0.629184, 0.416833, 0.385272, 0.695393, 0.47523, 0.887745, 0.680278, 0.757102, 0.440736, 0.691566, 0.455245, 0.381362, 0.847184, 0.743272, 0.370046, 0.384902, 0.592791, 0.775539, 0.692179, 0.413559, 0.619161, 0.559291]"
ICIJ-LEAK,RDPQ Q41,"[1.553217, 1.007782, 1.267204, 1.863412, 1.952383, 1.316855, 1.291239, 1.170071, 1.369983, 1.521079, 1.655035, 1.251163, 1.62076, 1.333145, 1.417675, 1.25777, 1.487856, 2.148554, 1.966307, 1.250555, 1.464497, 1.404776, 1.895733, 1.387281, 1.729733, 1.01806, 1.360373, 1.975438, 1.521555, 1.382271, 1.735009, 1.878468, 1.399973, 1.294222, 1.708716, 1.870405, 1.576846, 1.605848, 1.681124, 1.327023, 0.90137, 1.506688, 1.568498, 1.404361, 1.252943, 1.170347, 1.539823, 1.589268, 1.468912, 1.342115, 1.437621, 1.406816, 1.410641, 1.369371, 1.446764, 1.901889, 0.844663, 2.383504, 1.292965, 1.103118, 1.11087, 1.253594, 1.54602, 1.695057, 1.412063, 1.73833, 1.271476, 1.389552, 2.102667, 1.597847, 1.536341, 1.191774, 1.33913, 1.237205, 1.724359, 1.948545, 1.332314, 1.237575, 1.274098, 1.159534, 1.395973, 2.013894, 1.450286, 0.778505, 1.395963, 1.422135, 1.442465, 1.107238, 2.283006, 1.259433, 1.297037, 1.255158, 1.592045, 1.464288, 1.356287, 1.83459, 1.332355, 1.34193, 1.594702, 1.700029]"
