POKEC,RDPQ Q24,"[10189.771741, 11001.294522, 10001.734829, 10006.155655, 10999.082724, 1.418751, 11000.506452, 1.251248, 11001.618089, 11001.455638, 1.185846, 11000.886727, 11003.141756, 10999.790843, 11003.719532, 10999.58916, 1.245756, 10.926722, 10989.30236, 11003.903886, 1.103362, 10999.693767, 11001.810116, 11002.795416, 1.052047, 1.26671, 1.24206, 6.378698, 0.947615, 10990.432864, 1.076499, 10999.268309, 10004.800485, 9.009954, 10991.712997, 11003.500995, 10999.492456, 10001.687694, 10003.897034, 11002.31219, 11002.698188, 10999.60627, 11003.555495, 11002.707746, 11001.952483, 11003.593579, 11006.230491, 10997.715334, 11001.769841, 11002.488099, 7.860863, 10993.078728, 11002.523039, 8.37974, 10990.187218, 2.169163, 11004.017417, 10998.892216, 10003.80215, 1.215052, 1.551617, 10997.199114, 10001.949258, 1.75444, 11002.985631, 2.156333, 11000.087633, 11000.386478, 11003.667245, 11000.750532, 11003.886367, 10999.796537, 11004.40845, 1.469468, 10999.953469, 11002.126332, 11001.273572, 1.023763, 1.503086, 10998.751742, 10003.15355, 11003.389393, 11000.891668, 1.621607, 11000.476719, 1.536929, 1.382319, 1.507167, 10995.273341, 10002.493876, 1.106067, 11000.698287, 10001.953727, 11002.010459, 11002.285886, 1.168889, 2.004215, 10999.162781, 11000.878532, 11002.723233]"
POKEC,RDPQ Q25,"[7.773628, 9.877411, 8.951058, 9.105059, 7.331045, 1.555456, 10.450173, 1.775087, 8.0049, 8.043523, 1.082615, 9.200646, 8.034421, 8.447265, 8.307377, 8.979427, 1.771702, 8.48954, 8.995333, 10.582631, 2.256836, 7.890741, 9.156582, 8.131741, 1.683528, 1.935842, 1.081546, 8.015484, 1.220064, 7.243396, 1.545283, 8.726713, 8.684405, 7.627411, 7.664706, 8.396509, 7.329108, 7.821153, 9.051062, 8.105716, 8.020897, 8.671186, 8.198941, 8.602863, 7.435077, 9.052153, 8.404094, 8.00215, 9.290976, 7.929237, 8.063647, 7.570593, 7.756451, 8.600617, 7.910543, 1.479564, 7.733821, 8.94354, 7.915339, 1.629598, 0.93402, 8.534036, 7.71784, 1.595324, 8.215054, 1.145098, 7.208744, 8.720123, 8.03012, 8.101382, 7.972962, 8.402666, 7.968553, 1.712775, 8.284339, 8.29347, 8.059695, 1.464191, 1.293072, 8.702166, 8.627695, 9.207459, 7.764003, 1.067019, 8.149764, 1.230431, 1.290987, 1.365552, 7.619006, 8.094253, 1.136479, 7.562475, 8.80495, 8.401712, 7.923332, 1.426952, 1.356189, 7.559793, 7.896187, 7.624545]"
POKEC,REGEX Q2,"[5.880454, 0.683864, 2.43563, 1.981287, 3.74165, 0.442195, 0.896634, 0.429941, 0.971056, 3.034723, 0.823875, 2.345667, 1.965574, 3.274444, 1.810479, 2.834223, 0.516333, 0.528158, 4.385975, 1.444545, 0.435854, 1.821912, 4.657194, 0.935239, 0.410749, 0.451608, 0.75086, 0.420465, 0.392395, 10.436634, 0.879574, 1.705921, 0.950171, 1.262326, 5.000766, 2.612493, 3.281043, 3.113661, 5.591373, 1.932424, 3.496531, 1.42801, 1.931494, 1.279035, 0.673233, 1.624266, 1.023408, 2.542111, 2.301155, 1.09649, 0.461902, 2.390005, 7.70277, 0.973763, 1.17121, 0.499751, 0.903823, 2.870781, 2.063313, 0.600853, 0.392103, 1.298142, 1.088555, 0.383836, 3.965716, 0.697943, 3.124704, 3.52059, 1.401573, 1.262229, 2.059241, 1.858842, 6.088356, 0.84603, 2.74214, 1.157811, 1.86041, 0.514634, 0.460342, 0.928642, 4.336961, 3.041505, 1.602698, 0.433905, 1.138637, 0.415865, 0.416813, 0.361062, 1.807095, 3.809997, 0.414285, 2.275749, 7.889106, 1.341586, 1.671616, 0.430743, 0.396656, 0.778875, 2.474415, 1.563331]"
POKEC,RDPQ Q31,"[13.439863, 10.115322, 25.687755, 12.698585, 33.861053, 1.032568, 12.618222, 1.524219, 11.09571, 49.319757, 1.378432, 14.301282, 25.816529, 21.897554, 19.687325, 34.876581, 1.709213, 8.086144, 36.197451, 14.732567, 1.125219, 17.272306, 46.158844, 8.693319, 1.161381, 0.864886, 0.840995, 1.016962, 0.735764, 130.427004, 1.299231, 16.163207, 8.447198, 1.758099, 36.381888, 29.948573, 43.498983, 103.184766, 75.638121, 11.446518, 43.788164, 16.296476, 20.186469, 16.293442, 9.991376, 24.657679, 8.290369, 32.286571, 17.437091, 10.143721, 1.515118, 18.308027, 126.239881, 1.282802, 10.774461, 1.504041, 10.748886, 38.121789, 24.885607, 1.113501, 1.316747, 16.71678, 19.360008, 1.033308, 71.628393, 1.278932, 24.522614, 50.606942, 12.352907, 14.169126, 27.896536, 16.571247, 57.843888, 1.260516, 35.828707, 14.818112, 25.814566, 1.401144, 1.346064, 18.072267, 53.549645, 17.744448, 20.451524, 1.279393, 9.698739, 1.026362, 0.855484, 0.795761, 18.85899, 32.209269, 1.069008, 28.969282, 85.651911, 12.861649, 19.256422, 1.07605, 1.402467, 19.494647, 29.338627, 11.368896]"
POKEC,RDPQ Q32,"[8.762449, 8.71581, 15.251664, 9.578355, 17.02892, 1.307859, 9.031018, 1.407164, 8.411276, 25.053201, 1.374786, 8.573775, 15.716587, 14.306101, 11.441245, 17.037739, 1.263053, 7.358579, 18.776733, 9.971961, 1.136198, 10.883797, 24.884786, 8.10835, 0.977489, 1.389135, 1.059009, 1.419552, 0.710619, 68.607485, 1.348576, 9.599556, 7.275327, 1.745114, 19.02948, 15.882002, 23.858749, 45.081017, 35.1765, 8.862697, 22.954714, 11.267495, 12.721564, 10.712766, 8.200777, 14.793501, 7.463765, 16.081768, 11.773661, 8.991759, 1.513107, 12.043798, 55.611678, 1.761165, 7.950879, 1.029412, 7.385149, 21.195836, 14.767492, 1.12145, 1.317626, 9.789652, 11.98571, 1.128353, 33.639536, 1.002313, 13.687091, 24.808332, 10.284322, 9.633361, 14.471589, 11.554531, 29.720547, 1.55473, 18.746616, 10.119676, 15.484977, 1.141418, 1.125665, 10.740424, 25.980094, 11.138543, 12.957347, 1.626653, 7.147691, 0.958954, 0.821694, 0.921765, 11.069536, 17.920479, 1.649139, 16.392949, 40.133792, 9.194332, 12.868172, 1.146594, 1.198269, 12.600296, 16.123935, 8.323193]"
POKEC,RDPQ Q33,"[10.398708, 888.356185, 7371.949056, 10.905572, 34.240556, 1.3676, 3198.17012, 1.212199, 1557.642098, 34.376607, 1.966487, 28.460736, 9050.522297, 1381.910218, 5828.502226, 2571.208968, 1.987782, 51.763422, 118.258564, 244.241874, 1.383095, 16.042324, 6967.387333, 248.390998, 1.700191, 1.482461, 1.375202, 0.939417, 0.760421, 4188.451852, 1.511718, 1199.35535, 228.343729, 2.0013, 29.672363, 21.422984, 5157.937391, 10400.357272, 53.54775, 7172.978606, 274.879189, 21.435719, 18.475138, 2715.508557, 348.324293, 9390.006899, 22.971212, 81.540908, 926.094483, 514.188996, 1.584156, 2952.75873, 85.935274, 1.951095, 9.44045, 1.622067, 457.874985, 917.821994, 34.943756, 1.229579, 1.454667, 18.089629, 19.692737, 1.990316, 49.037347, 1.27392, 6796.276669, 1466.443912, 10.850736, 68.471957, 5715.260803, 403.808041, 45.548842, 1.546717, 29.778477, 112.7217, 9250.281315, 1.281429, 1.270862, 12.932741, 38.064565, 14.360147, 3388.332376, 1.519825, 73.722285, 1.281634, 0.988097, 1.412, 7573.934652, 24.604222, 1.502187, 22.463289, 2541.353923, 320.180473, 47.607481, 1.604668, 0.996088, 15.534114, 108.990985, 623.678448]"
POKEC,RDPQ Q34,"[1194.429083, 955.920971, 10043.526714, 3590.551512, 10409.499707, 1.389496, 3408.774378, 1.948002, 1627.88962, 10961.238218, 2.400423, 885.610648, 10117.449126, 6556.534511, 5740.206723, 10704.765557, 1.398676, 59.142788, 10945.932989, 3537.88242, 1.877233, 4976.512376, 10482.838449, 590.27417, 1.91107, 1.097881, 1.216595, 1.612833, 2.098572, 10402.269259, 1.577927, 2116.471644, 238.415521, 1.528418, 10647.11084, 10041.116158, 10963.842644, 11001.131695, 11001.583439, 7960.26599, 10040.509845, 4488.613675, 3284.657137, 3670.268938, 328.323937, 10231.59554, 22.998316, 10978.801339, 5314.977004, 3224.525099, 1.799904, 2931.736628, 10533.024723, 2.043472, 1666.149412, 1.64234, 837.72782, 10494.251672, 7784.954358, 1.547098, 1.375384, 4060.914696, 6394.111757, 2.186179, 10761.071461, 2.076796, 7189.712205, 10810.496135, 1247.226817, 1799.128776, 6044.700687, 6175.911112, 10735.162067, 1.523946, 11003.581105, 1881.919012, 10119.527918, 2.474331, 2.083435, 2296.885061, 10699.368108, 11001.622263, 7336.545778, 2.240535, 295.773886, 1.659603, 1.074511, 1.375151, 7419.716826, 10949.341919, 1.699649, 10999.154098, 11001.926941, 1556.452584, 5543.934108, 1.422108, 1.721358, 3103.380427, 9787.707243, 899.683428]"
POKEC,RDPQ Q35,"[26.965606, 15.801844, 80.926099, 31.820921, 105.666652, 1.749076, 27.505248, 2.108779, 23.451251, 173.604917, 1.632667, 25.292499, 83.694709, 60.11589, 48.372743, 97.148439, 1.848658, 11.255116, 111.216524, 36.625286, 1.526356, 46.718045, 160.306202, 13.028028, 2.758986, 1.605856, 1.369076, 1.870442, 1.516974, 484.926114, 2.115695, 37.400594, 10.436948, 2.049714, 118.130151, 89.538807, 147.559613, 380.645917, 271.30846, 23.248834, 145.631878, 38.915057, 51.267077, 39.830537, 13.90348, 71.830791, 9.903884, 90.196069, 50.942724, 20.2151, 2.686114, 50.929196, 475.703981, 2.160739, 22.958509, 1.511835, 12.903445, 123.9243, 71.070786, 2.123273, 1.381784, 39.334035, 55.659145, 2.948753, 257.407797, 1.62536, 71.717392, 167.364359, 28.672563, 29.530721, 66.390542, 42.283582, 209.748396, 1.514854, 115.67491, 31.757712, 79.372565, 2.157004, 1.39529, 37.528797, 183.185779, 46.195051, 63.371565, 2.126654, 15.056993, 1.674367, 1.253411, 1.263934, 46.931459, 106.68376, 1.500131, 90.630869, 317.002048, 27.926147, 58.982387, 2.129373, 1.834072, 57.003523, 89.270288, 25.685171]"
POKEC,REGEX Q3,"[0.721266, 0.610886, 0.459093, 0.590954, 0.388055, 0.377619, 0.370765, 0.359948, 0.346732, 0.375704, 0.364152, 0.459926, 0.39322, 0.430078, 0.455071, 0.417596, 0.395173, 0.652202, 0.417078, 0.409215, 0.418111, 0.453362, 0.370955, 0.378251, 0.357322, 0.41696, 0.404891, 0.504727, 0.490487, 0.423991, 0.479508, 0.460516, 0.405015, 0.3829, 0.379093, 0.348312, 0.360726, 0.394134, 0.45313, 0.454482, 0.668244, 0.401598, 0.438932, 0.367094, 0.450909, 0.371361, 0.374729, 0.364348, 0.378398, 0.654107, 0.525364, 0.548404, 0.4632, 0.385782, 0.51611, 0.411646, 0.399923, 0.415692, 0.383778, 0.43769, 0.413848, 0.450919, 0.367663, 0.37364, 0.340087, 0.622953, 0.68913, 0.527561, 0.520636, 0.531036, 0.686474, 0.50135, 0.602635, 0.399907, 0.35435, 0.374525, 0.432094, 0.525229, 0.451598, 0.396678, 0.511877, 0.42241, 0.371176, 0.475666, 0.394106, 0.36066, 0.350627, 0.361787, 0.368947, 0.419723, 0.52881, 0.637939, 0.438681, 0.574513, 0.502699, 0.435796, 0.480644, 0.389672, 0.397615, 0.615934]"
POKEC,RDPQ Q41,"[7.841366, 10.087583, 7.308251, 7.513392, 7.378079, 1.137334, 8.607154, 1.39105, 6.813295, 7.661885, 1.126745, 7.548139, 8.261387, 7.294196, 7.524979, 7.385239, 1.87478, 8.30716, 7.761069, 8.026598, 1.301893, 7.493825, 8.177403, 7.814373, 1.253108, 0.875736, 8.164117, 1.486147, 7.591266, 8.329142, 1.095509, 7.225992, 8.400307, 7.639609, 8.651255, 8.637854, 8.440301, 6.985366, 8.376582, 7.594102, 8.039226, 7.484759, 7.4767, 7.651541, 7.129867, 8.381221, 7.846339, 8.366434, 7.564627, 7.098825, 1.863076, 7.499608, 7.735371, 7.691743, 9.031303, 1.32319, 7.188709, 8.717684, 7.944459, 8.037084, 7.082323, 10.118287, 7.84517, 1.527101, 7.936413, 1.108946, 8.056989, 7.70194, 7.556164, 7.267943, 8.183023, 7.96585, 7.499421, 1.031083, 7.849518, 7.37194, 8.873288, 1.442174, 7.546589, 10.517261, 8.541045, 8.652746, 10.689316, 1.203829, 7.160062, 9.600017, 9.051231, 1.920502, 8.12339, 7.915958, 9.054469, 7.131901, 8.188863, 9.493875, 9.612805, 1.192327, 0.884683, 8.240871, 7.33484, 9.742557]"
