LDBC01,REGEX Q0,"[2.767637, 0.538289, 0.401832, 0.41004, 0.442504, 0.427548, 0.424977, 0.493498, 0.564143, 0.491981, 0.457847, 0.51895, 0.518563, 0.500731, 0.434166, 0.538415, 0.583197, 0.411822, 0.433904, 0.519228, 0.525929, 0.44646, 0.364536, 0.399163, 0.412294, 0.396724, 0.502198, 0.419447, 0.502954, 0.431382, 0.434525, 0.409564, 0.613498, 0.455896, 0.423106, 0.380298, 0.448031, 0.372309, 0.436798, 0.360123, 0.345823, 0.474174, 0.444424, 0.45608, 0.427275, 0.468022, 0.690511, 0.49734, 0.463028, 0.46563, 0.468053, 0.476924, 0.432562, 0.467441, 0.409993, 0.359732, 0.397077, 0.443856, 0.6236, 0.41598, 0.397235, 0.418475, 0.570515, 0.435949, 0.383437, 0.432493, 0.405878, 0.421497, 0.496601, 0.474809, 0.47085, 0.488362, 0.465099, 0.399986, 0.572545, 0.38756, 0.401739, 0.420236, 0.446085, 0.399827, 0.409356, 0.359332, 0.447401, 0.417202, 0.386285, 0.400158, 0.484673, 0.529343, 0.421328, 0.54742, 0.43475, 0.350515, 0.429295, 0.376074, 0.344267, 0.381353, 0.404989, 0.441149, 0.441531, 0.553019]","[35.625, 35.625, 35.625, 35.625, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.9375, 35.9375, 35.9375, 35.9375, 35.9375, 35.9375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.09375, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.25, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625, 36.40625]"
LDBC01,RDPQ Q11,"[6.913574, 6.109979, 5.93526, 7.508758, 8.529273, 8.390046, 8.225368, 8.542371, 8.300028, 8.205146, 8.851689, 8.227768, 0.818295, 0.814757, 0.951321, 8.52911, 0.848687, 8.580646, 8.603795, 0.803894, 1.292243, 8.339911, 8.739612, 0.879604, 0.630834, 8.696945, 0.944708, 0.746746, 0.768519, 8.453802, 8.693754, 0.840807, 0.765677, 0.617693, 0.730334, 0.609734, 1.058159, 0.877394, 0.676247, 0.98336, 8.385028, 0.719652, 0.957036, 0.838262, 0.753903, 0.737007, 0.66672, 0.585554, 0.593261, 0.58305, 0.773015, 0.669389, 0.773785, 0.777119, 0.73079, 0.627345, 0.682857, 0.640096, 0.730092, 0.679655, 0.64376, 0.663321, 0.833846, 0.918225, 1.065224, 0.651324, 0.609798, 0.646476, 0.606345, 0.679536, 0.749456, 0.587679, 0.616696, 0.620881, 0.943941, 0.86693, 0.65165, 0.589858, 0.624141, 0.612639, 0.632171, 0.678619, 0.653266, 0.60075, 0.705527, 0.740673, 1.044841, 0.719724, 0.621857, 0.666265, 0.710505, 0.850604, 0.591483, 0.600445, 0.654649, 0.638273, 0.808905, 1.005699, 0.688306, 0.661279]","[54.21875, 70.625, 87.03125, 103.59375, 120.0, 136.40625, 152.8125, 169.21875, 185.625, 202.03125, 218.59375, 235.0, 235.0, 235.0, 235.0, 251.40625, 251.40625, 267.8125, 284.21875, 284.21875, 284.375, 300.78125, 317.34375, 317.5, 317.5, 326.5625, 326.5625, 326.5625, 326.5625, 342.96875, 359.53125, 359.53125, 359.6875, 359.6875, 359.6875, 359.6875, 359.84375, 359.84375, 359.84375, 359.84375, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.5625, 376.5625, 376.5625, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125]"
LDBC01,RDPQ Q12,"[6.947653, 6.056637, 5.982449, 5.731104, 5.343894, 5.329341, 5.449703, 0.855957, 4.929249, 5.562453, 5.216212, 5.621727, 5.83975, 5.370921, 5.888547, 5.466661, 0.723317, 0.612935, 0.654317, 5.37544, 0.831581, 5.013114, 0.688384, 0.737481, 0.760363, 10.041859, 0.767248, 0.624669, 1.204696, 0.828913, 0.637418, 5.278786, 0.832882, 0.700536, 0.676173, 0.737713, 5.697394, 0.753656, 0.701697, 0.653256, 8.639947, 0.800592, 0.742519, 0.636974, 0.625778, 0.617913, 0.656724, 0.636633, 0.759603, 0.852248, 0.624842, 0.585115, 0.810709, 0.700936, 0.615554, 0.667467, 0.613655, 0.579478, 1.061143, 0.95534, 0.654315, 0.565984, 0.72303, 0.576364, 0.618843, 0.71756, 0.671461, 0.735473, 0.702967, 0.6893, 0.690265, 0.650774, 0.668373, 0.638146, 0.596282, 0.632972, 0.579003, 0.570335, 0.574369, 0.632483, 1.016421, 0.731601, 0.749908, 0.673675, 0.613448, 0.645166, 0.62334, 0.806637, 0.575593, 0.609308, 1.16127, 0.848149, 0.63856, 0.72102, 0.821973, 0.577802, 0.579882, 0.546133, 0.638875, 0.594651]","[54.0625, 70.625, 87.03125, 103.4375, 119.84375, 136.25, 152.65625, 152.65625, 169.0625, 185.46875, 202.03125, 218.59375, 235.0, 251.40625, 267.96875, 284.375, 284.375, 284.375, 284.375, 300.9375, 300.9375, 317.5, 317.5, 317.5, 317.5, 326.875, 326.875, 326.875, 326.875, 326.875, 326.875, 343.28125, 343.4375, 343.4375, 343.4375, 343.4375, 360.0, 360.0, 360.0, 360.0, 376.40625, 376.40625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 376.875, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125]"
LDBC01,RDPQ Q13,"[6.868489, 5.644272, 6.464574, 5.601485, 5.375593, 5.482562, 0.673151, 5.315956, 5.571541, 5.272918, 5.780035, 5.216983, 0.805052, 5.14057, 5.683518, 5.140835, 5.872141, 0.935649, 0.665294, 5.44617, 0.806819, 5.335701, 0.784751, 0.632409, 5.00216, 9.025994, 0.785378, 0.634949, 0.753938, 0.550792, 0.849755, 0.956882, 5.124467, 0.715098, 0.69135, 0.580765, 0.545046, 0.555815, 0.983143, 5.266974, 0.687991, 0.585912, 0.542661, 0.585845, 0.574086, 0.550696, 1.261867, 0.773597, 0.645094, 0.606719, 0.66202, 0.562111, 0.584317, 0.581636, 0.547716, 0.575129, 0.813311, 0.793553, 0.699877, 0.853866, 0.613437, 0.612321, 0.644451, 0.637548, 0.54981, 0.575611, 0.60511, 0.987439, 0.854322, 0.605214, 0.753665, 0.660633, 0.665764, 0.724437, 0.701359, 0.753543, 0.611621, 0.993865, 0.749405, 0.657184, 0.721375, 0.623174, 0.621424, 0.629013, 0.618951, 0.629243, 0.588809, 1.086647, 0.855235, 0.774837, 0.61899, 0.560362, 0.554336, 0.698078, 0.604407, 0.668455, 0.619826, 0.541573, 1.091485, 0.624639]","[54.21875, 70.625, 87.03125, 103.4375, 120.0, 136.40625, 136.40625, 152.8125, 169.21875, 185.625, 202.03125, 218.59375, 218.59375, 235.15625, 251.5625, 267.96875, 284.375, 284.375, 284.375, 300.78125, 300.9375, 317.34375, 317.34375, 317.5, 333.90625, 342.8125, 342.8125, 342.8125, 342.8125, 342.96875, 343.125, 343.125, 359.6875, 359.6875, 359.6875, 359.6875, 359.6875, 359.6875, 359.6875, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.09375, 376.25, 376.25, 376.25, 376.25, 376.25, 376.25, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.40625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625]"
LDBC01,RDPQ Q14,"[6.774912, 6.238045, 6.047109, 5.974538, 5.307459, 5.140932, 1.105217, 5.185998, 0.930575, 5.207113, 5.3415, 5.148752, 6.221447, 0.870961, 5.187225, 5.472429, 5.361377, 0.852838, 5.498863, 0.964654, 0.772695, 0.594663, 0.666809, 5.123413, 0.665084, 8.828815, 5.191816, 0.857068, 0.941819, 0.817722, 0.661207, 0.671685, 0.752085, 0.664824, 0.572064, 0.590773, 0.724003, 0.547115, 0.733856, 0.834311, 0.689797, 0.580654, 0.575055, 0.625005, 0.63935, 0.599424, 0.706515, 0.630001, 0.576567, 5.303276, 0.915238, 0.655099, 0.601201, 0.574917, 0.626032, 0.617238, 0.602886, 5.566961, 0.790903, 0.63173, 0.61007, 0.528989, 0.572636, 0.589355, 0.574282, 0.561673, 0.960735, 0.780928, 0.716792, 0.627014, 0.573523, 0.665638, 0.702434, 5.408873, 1.09021, 1.199038, 0.857172, 0.869014, 1.164383, 1.406549, 1.155277, 1.149624, 0.980508, 1.32421, 1.143808, 1.124807, 1.312039, 1.327171, 1.443575, 1.005776, 1.345996, 1.139354, 1.342041, 1.017098, 1.437153, 1.143347, 1.084323, 0.949579, 0.934216, 1.105131]","[54.21875, 70.625, 87.03125, 103.4375, 119.84375, 136.25, 136.40625, 152.8125, 152.8125, 169.375, 185.9375, 202.34375, 218.75, 218.75, 235.15625, 251.5625, 267.96875, 267.96875, 284.375, 284.375, 284.375, 284.375, 284.53125, 300.9375, 300.9375, 310.0, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.40625, 326.5625, 326.5625, 326.5625, 326.5625, 326.5625, 326.5625, 326.5625, 326.5625, 326.5625, 326.71875, 326.875, 326.875, 326.875, 343.4375, 343.4375, 343.4375, 343.4375, 343.4375, 343.4375, 343.4375, 343.4375, 359.84375, 359.84375, 359.84375, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.71875, 376.875, 376.875, 376.875, 376.875]"
LDBC01,RDPQ Q15,"[8.316739, 6.300009, 6.556922, 6.240799, 6.427204, 6.42478, 5.728759, 1.239917, 5.649981, 5.621673, 1.230396, 0.727242, 5.17365, 5.629016, 0.957813, 5.223222, 5.60796, 1.017059, 0.803042, 5.155278, 5.368256, 5.620541, 0.998883, 0.709063, 0.666649, 12.029866, 5.303736, 1.122135, 5.923421, 5.202251, 0.923971, 1.116678, 0.844926, 0.762984, 1.044511, 0.677329, 0.693793, 0.766035, 0.62572, 0.667681, 0.631943, 0.674235, 0.942337, 1.167456, 0.906802, 0.766394, 0.632062, 5.630137, 0.788012, 0.971718, 0.815065, 0.665084, 0.771207, 0.643653, 0.656131, 0.628502, 0.62349, 0.616579, 0.688244, 0.598043, 1.297046, 0.919859, 0.927081, 0.686219, 0.674315, 0.655274, 0.689754, 0.631852, 0.669429, 0.740374, 1.151836, 1.262276, 0.887745, 0.718597, 0.763881, 0.655375, 0.658574, 0.742469, 0.637427, 0.828571, 0.861247, 0.949042, 0.941752, 0.840893, 0.818605, 0.685543, 0.773546, 0.72799, 0.625306, 0.774148, 0.874673, 1.273405, 0.685267, 0.621869, 0.749496, 0.637365, 0.777294, 0.665985, 0.779388, 0.761007]","[54.21875, 70.625, 87.03125, 103.4375, 119.84375, 136.40625, 152.8125, 152.8125, 169.21875, 185.625, 185.78125, 185.78125, 202.1875, 218.59375, 218.59375, 235.15625, 251.5625, 251.5625, 251.5625, 268.125, 284.53125, 300.9375, 300.9375, 301.09375, 301.09375, 310.0, 326.40625, 326.40625, 342.96875, 359.375, 359.53125, 359.6875, 359.84375, 359.84375, 359.84375, 360.0, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 360.15625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.5625, 376.71875, 376.71875, 376.875, 376.875, 376.875, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125, 377.03125]"
LDBC01,REGEX Q1,"[1.791345, 0.558384, 0.524997, 0.448386, 0.392854, 0.429081, 0.419153, 0.410679, 0.423192, 0.401532, 0.41013, 0.945657, 0.430351, 0.428616, 0.543509, 0.439771, 0.465093, 0.44549, 0.407217, 0.399459, 0.362231, 0.402827, 0.362438, 0.380539, 0.463445, 0.442369, 0.560584, 0.424905, 0.423763, 0.387718, 0.46977, 0.357836, 0.374014, 0.359435, 0.388921, 0.413194, 0.436835, 0.330694, 0.441668, 0.390152, 0.408806, 0.382057, 0.406607, 0.429361, 0.367854, 0.383618, 0.416879, 0.35159, 0.316983, 0.342027, 0.389528, 0.393617, 0.379634, 0.419542, 0.470592, 0.443292, 0.434255, 0.348237, 0.377504, 0.351168, 0.40888, 0.38965, 0.344052, 0.352163, 0.307127, 0.384082, 0.426179, 0.413427, 0.559296, 0.449401, 0.416855, 0.36455, 0.382298, 0.35244, 0.337665, 0.407523, 0.402841, 0.346048, 0.350037, 0.333268, 0.324243, 0.374362, 0.490961, 0.554613, 0.503023, 0.430754, 0.327274, 0.364241, 0.387525, 0.417728, 0.373391, 0.395062, 0.414218, 0.43918, 0.328542, 0.396843, 0.654793, 0.441699, 0.398956, 0.448693]","[35.0, 35.0, 35.0, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.15625, 35.3125, 35.3125, 35.3125, 35.3125, 35.3125, 35.3125, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.46875, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.625, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125, 35.78125]"
LDBC01,RDPQ Q21,"[7.150101, 5.843953, 5.900892, 5.771773, 5.498953, 5.556146, 5.361281, 5.202816, 5.602706, 5.460769, 5.259664, 5.630372, 0.884175, 5.106713, 0.78695, 5.755628, 0.69969, 0.64321, 0.531047, 0.583878, 0.52361, 5.29672, 0.904197, 5.00972, 5.336881, 0.917377, 0.616806, 0.530244, 5.038957, 0.674768, 0.607259, 1.385247, 5.394108, 0.727532, 0.630546, 0.584612, 0.626209, 0.963915, 0.64606, 0.664743, 0.605913, 0.489634, 0.527745, 0.653216, 0.501644, 0.493098, 0.594801, 0.567073, 5.260974, 0.72311, 0.539138, 0.535026, 0.492382, 0.478032, 0.494606, 0.500251, 0.617753, 0.557728, 0.605942, 0.616878, 0.739296, 0.611218, 0.527876, 0.574029, 0.50463, 0.480685, 0.512949, 0.531093, 0.483788, 0.477131, 0.572713, 0.863927, 0.883422, 0.572478, 0.586408, 0.579141, 0.476318, 0.585602, 0.520553, 0.467185, 0.562842, 0.490436, 0.854977, 0.710709, 0.609757, 0.518336, 0.517757, 0.505753, 0.498425, 0.537419, 0.451318, 0.480939, 0.614257, 0.438442, 0.617419, 0.735912, 0.6843, 0.496444, 0.589655, 0.467904]","[54.0625, 70.46875, 86.875, 103.4375, 119.84375, 136.25, 152.65625, 169.0625, 185.46875, 201.875, 218.28125, 234.6875, 234.6875, 251.09375, 251.09375, 267.5, 267.5, 267.5, 267.65625, 267.8125, 267.8125, 284.21875, 284.21875, 300.625, 317.03125, 317.03125, 317.03125, 317.1875, 333.59375, 333.59375, 333.59375, 333.59375, 350.0, 350.0, 350.0, 350.15625, 350.15625, 350.15625, 350.15625, 350.3125, 350.3125, 350.3125, 350.3125, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875]"
LDBC01,RDPQ Q22,"[6.839169, 6.154202, 5.953745, 6.031433, 5.462428, 5.399752, 5.267398, 5.118359, 0.874883, 5.177452, 0.77755, 0.541899, 4.92521, 0.604527, 0.494315, 5.24494, 5.19322, 0.654809, 0.537046, 0.51612, 5.651856, 5.266377, 0.833729, 0.514403, 5.373665, 0.887657, 0.514906, 0.473761, 0.477952, 0.688544, 0.469316, 5.290171, 0.703859, 0.526346, 0.492577, 0.482632, 0.473119, 0.472183, 0.559405, 0.587698, 0.518541, 5.460149, 5.225658, 5.156562, 0.859702, 0.569655, 0.608662, 0.523562, 0.491453, 0.532995, 0.480819, 0.504666, 0.563443, 0.552013, 0.753882, 0.984125, 0.601309, 0.600684, 0.454592, 0.520418, 0.501919, 0.5037, 0.466294, 0.46849, 0.534388, 0.88983, 0.749469, 0.585707, 0.725663, 0.468765, 0.541378, 0.518124, 0.544403, 0.553608, 0.60679, 0.532566, 0.848495, 0.570267, 0.55906, 0.8012, 5.092193, 0.564336, 0.47679, 0.422927, 0.458478, 0.723015, 0.798328, 0.581176, 0.464053, 0.485208, 0.457615, 0.557531, 0.928428, 0.516009, 0.483732, 0.546466, 0.579211, 0.997876, 0.584253, 0.483789]","[53.90625, 70.3125, 86.71875, 103.125, 119.6875, 136.09375, 152.5, 168.90625, 168.90625, 185.3125, 185.3125, 185.3125, 201.71875, 201.875, 201.875, 218.28125, 234.6875, 234.6875, 234.6875, 234.6875, 251.09375, 267.5, 267.5, 267.5, 283.90625, 283.90625, 283.90625, 283.90625, 284.0625, 284.0625, 284.0625, 300.46875, 300.46875, 300.625, 300.625, 300.625, 300.625, 300.625, 300.625, 300.625, 300.625, 317.03125, 333.59375, 350.0, 350.0, 350.0, 350.0, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.15625, 350.3125, 350.3125, 350.3125, 350.3125, 350.3125, 350.3125, 350.3125, 350.3125, 350.3125, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875, 366.875]"
LDBC01,RDPQ Q23,"[6.69479, 7.146051, 5.872562, 5.830508, 5.766229, 5.133713, 5.332152, 0.925476, 5.005733, 5.068041, 5.419287, 5.15726, 0.724736, 0.804925, 5.470051, 0.704504, 0.588435, 0.644134, 5.005211, 0.857582, 4.996968, 5.109153, 0.693871, 0.858887, 0.960969, 5.037187, 0.786737, 5.172048, 1.087145, 0.864489, 5.022062, 0.631829, 0.501101, 0.527821, 0.521058, 0.552156, 0.771908, 0.704628, 0.495787, 0.494281, 5.126391, 0.579545, 0.580909, 0.508399, 0.684293, 0.637633, 0.604007, 0.545204, 0.482063, 0.524479, 0.563573, 0.545093, 0.513533, 0.553214, 0.507108, 0.558665, 0.631338, 5.279096, 0.673691, 0.611473, 0.496478, 0.550871, 0.495764, 0.525274, 0.844979, 0.908493, 0.639165, 0.526047, 0.483826, 0.521562, 0.556713, 0.476575, 0.426889, 0.459176, 0.477818, 0.469889, 0.682635, 0.653172, 0.554852, 0.58806, 0.508942, 0.560421, 0.665529, 0.45612, 0.468443, 0.550335, 0.504018, 0.503336, 0.525489, 0.897337, 0.604163, 0.558563, 0.534015, 0.456477, 0.470871, 0.538383, 0.464011, 0.534219, 0.476062, 0.478413]","[54.53125, 70.9375, 87.34375, 103.75, 120.15625, 136.5625, 152.96875, 152.96875, 169.375, 185.78125, 202.1875, 218.59375, 218.75, 218.75, 235.15625, 235.15625, 235.15625, 235.15625, 251.5625, 251.71875, 268.125, 284.53125, 284.53125, 284.53125, 284.53125, 300.9375, 300.9375, 317.34375, 317.34375, 317.34375, 333.75, 333.75, 333.75, 333.75, 333.90625, 333.90625, 333.90625, 333.90625, 333.90625, 333.90625, 350.3125, 350.3125, 350.3125, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.46875, 350.625, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.03125, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875, 367.1875]"
