LDBC01,RDPQ Q24,"[0.808278, 0.794605, 0.910828, 1.386361, 0.945787, 0.599178, 0.5869, 0.666176, 0.680191, 0.686211, 0.766044, 0.619153, 0.590539, 0.652858, 0.694935, 0.734361, 0.729082, 0.961559, 0.818441, 0.643907, 0.675081, 0.579143, 0.712908, 0.590388, 0.659409, 0.695182, 0.646996, 0.94369, 0.844906, 0.719071, 0.566818, 0.534608, 1.046672, 0.651781, 0.670989, 0.58019, 0.7844, 0.562286, 0.600319, 0.76435, 0.839215, 0.65633, 0.652291, 0.699062, 0.584794, 0.755765, 0.646014, 1.118998, 1.111668, 0.966357, 10628.772019, 1.239975, 0.705587, 0.694603, 0.635899, 0.761233, 0.6066, 0.6982, 0.528917, 0.555833, 0.685841, 0.756465, 0.562004, 0.730912, 0.598228, 0.661489, 0.624534, 0.659208, 0.566414, 0.837841, 0.611644, 0.711364, 0.593823, 0.610891, 0.535982, 0.590826, 0.5876, 0.929217, 1.18879, 0.702283, 0.614752, 0.565211, 0.628721, 0.697735, 0.57338, 0.647482, 0.771667, 0.536412, 0.539296, 0.784786, 0.609744, 0.5303, 0.78468, 0.603162, 0.683227, 0.56811, 0.568566, 0.542776, 0.589105, 0.51017]"
LDBC01,RDPQ Q25,"[0.615211, 0.678985, 0.883679, 0.952958, 1.098066, 0.748014, 0.896975, 0.689565, 0.755084, 0.615341, 0.715168, 0.746868, 0.635701, 0.622059, 0.645569, 0.624803, 0.880025, 0.703423, 0.751573, 0.781035, 1.012337, 0.601257, 0.838246, 1.032663, 0.905046, 0.82126, 0.822511, 0.687017, 0.671815, 0.697829, 0.782435, 0.688788, 0.941602, 0.613369, 0.625651, 0.756801, 0.645879, 0.93934, 0.927541, 0.662167, 0.794151, 0.572225, 0.797395, 0.746946, 0.735307, 0.703216, 0.821649, 0.917179, 0.677881, 0.676133, 10928.675497, 1.029826, 0.708049, 0.867597, 0.60651, 0.649021, 0.608045, 0.633013, 0.614966, 0.763447, 0.618603, 0.641028, 0.641149, 0.652377, 0.794437, 0.628194, 0.760466, 0.698686, 0.733591, 0.84062, 0.774529, 0.657808, 0.592442, 0.595054, 0.760561, 0.921453, 0.972776, 0.763625, 0.62586, 0.710353, 0.788173, 0.618626, 0.760765, 0.79985, 0.75625, 0.732451, 0.679634, 0.64957, 0.750969, 0.605591, 0.732564, 0.693985, 0.801295, 0.667923, 0.800155, 0.615112, 1.047879, 0.681067, 0.883736, 0.663861]"
LDBC01,REGEX Q2,"[0.396314, 0.425603, 0.471493, 0.344361, 0.33853, 0.364326, 0.32323, 0.309234, 0.372572, 0.365095, 0.347668, 0.340828, 0.437748, 0.477658, 0.41198, 0.348202, 0.34911, 0.406493, 0.355515, 0.457077, 0.388132, 0.382367, 0.364172, 0.40011, 0.417441, 0.495458, 0.349708, 0.317593, 0.339807, 0.331934, 0.325286, 0.325972, 0.372068, 0.410847, 0.332639, 0.353579, 0.306241, 0.336844, 0.299572, 0.344799, 0.359164, 0.322241, 0.333556, 0.393684, 0.3395, 0.384164, 0.346423, 0.308496, 0.318621, 0.323491, 0.323644, 0.37681, 0.331709, 0.426097, 0.462964, 0.355028, 0.342382, 0.376233, 0.386627, 0.329874, 0.329151, 0.309477, 0.286924, 0.282431, 0.384053, 0.372595, 0.346645, 0.37316, 0.324195, 0.337867, 0.324098, 0.300746, 0.310754, 0.327739, 0.331654, 0.3281, 0.703863, 0.352376, 0.31554, 0.351729, 0.457458, 0.320178, 0.320089, 0.323517, 0.327173, 0.653845, 0.367983, 0.344075, 0.336684, 0.351249, 0.338941, 0.324841, 0.401361, 0.359619, 0.380221, 0.351806, 0.370655, 0.302482, 0.336458, 0.308686]"
LDBC01,RDPQ Q31,"[0.809818, 15.946376, 1.319643, 0.705292, 0.862107, 0.66327, 0.640482, 0.615359, 0.949492, 0.891767, 0.706929, 1.21887, 0.984024, 1.180697, 0.876073, 0.882417, 1.2728, 0.758684, 0.5972, 1.012102, 0.84565, 0.693634, 0.741497, 0.780874, 0.916483, 0.708579, 1.095649, 0.760679, 0.64961, 1.012859, 1.226337, 0.898053, 0.764217, 0.635281, 1.179103, 1.140078, 1.033445, 1.025834, 0.775615, 0.69147, 0.654125, 0.661478, 1.08442, 0.999212, 0.851558, 0.680956, 0.644541, 0.654176, 0.696396, 0.893107, 1.509333, 1.302014, 0.900766, 0.673261, 0.755439, 0.799606, 1.069143, 0.878332, 0.968618, 0.676422, 0.602694, 0.892057, 0.660227, 0.729022, 0.97445, 0.99872, 1.151472, 0.845724, 1.618687, 0.873349, 0.916263, 0.730378, 0.673773, 1.126823, 0.672443, 1.088735, 0.807126, 0.906248, 0.84888, 0.775848, 0.808456, 0.884305, 0.742142, 0.616438, 1.020022, 1.10105, 1.059833, 0.830712, 1.068325, 0.624486, 0.641256, 0.748345, 1.073106, 0.705855, 1.102983, 0.687551, 0.922118, 0.857287, 0.864002, 0.742592]"
LDBC01,RDPQ Q32,"[0.652206, 0.602849, 0.654654, 0.902524, 0.715643, 0.735445, 0.759817, 0.895422, 0.726497, 0.736302, 0.649981, 0.648502, 0.616296, 0.906416, 1.566843, 0.696664, 0.627314, 0.732745, 0.580453, 0.600627, 0.731707, 0.663471, 0.712386, 0.691385, 0.565552, 0.699831, 0.776045, 0.693538, 1.058185, 0.987171, 0.692289, 0.778874, 0.791972, 0.815838, 0.821641, 0.618529, 0.827788, 0.569049, 0.683427, 0.564792, 0.653771, 0.540391, 0.792408, 0.581765, 0.688585, 0.704431, 0.583512, 0.720763, 0.765696, 0.648581, 1.053799, 0.782813, 0.751346, 0.784159, 0.570604, 0.646269, 0.612039, 0.630151, 0.659436, 0.596454, 0.590829, 0.636548, 0.593688, 0.609551, 0.672504, 0.57136, 0.585552, 0.794328, 0.59429, 0.721899, 0.580212, 0.64991, 0.598903, 0.713636, 0.758298, 0.736346, 0.810102, 0.725451, 0.679469, 0.709575, 0.612297, 0.714164, 0.603512, 0.582243, 0.769724, 0.776281, 0.752119, 0.738952, 0.601593, 0.62881, 0.684337, 0.512273, 0.783071, 0.602791, 0.678277, 0.533072, 0.708728, 0.625206, 0.722612, 0.868776]"
LDBC01,RDPQ Q33,"[0.91399, 0.780914, 0.657221, 0.63043, 0.583086, 0.628119, 0.764976, 0.787537, 0.691456, 0.730759, 0.752374, 0.607631, 0.685679, 0.851695, 0.643053, 0.995574, 0.630613, 0.739544, 0.854398, 0.684494, 0.888158, 0.880399, 0.78042, 0.827823, 0.633226, 0.658445, 0.617937, 0.753391, 0.832154, 0.605261, 0.721078, 0.642766, 0.629503, 0.800758, 0.767671, 0.596271, 0.67805, 0.722752, 0.65497, 0.713025, 0.852481, 0.828429, 0.905725, 0.829053, 0.915726, 0.853942, 0.681293, 0.6265, 0.630037, 0.663899, 0.720137, 0.731147, 0.738914, 0.636359, 0.7032, 0.785988, 0.714841, 0.807268, 0.65635, 0.606042, 0.689783, 1.018903, 0.631532, 0.857903, 0.957547, 0.838664, 1.116167, 0.660903, 0.694726, 0.691211, 0.618803, 0.596853, 0.671802, 0.658023, 0.978915, 0.780748, 0.838031, 0.900598, 0.790891, 0.613441, 0.785037, 0.658127, 0.61269, 0.776916, 0.73779, 0.837619, 1.073237, 0.887414, 0.933632, 0.747051, 0.68598, 0.629415, 0.689037, 0.704401, 0.701921, 1.004889, 0.797597, 0.632971, 0.630596, 0.589407]"
LDBC01,RDPQ Q34,"[1.038509, 0.957576, 0.907215, 0.678423, 0.665311, 0.90423, 1.222947, 1.005826, 1.242284, 1.08766, 0.764602, 1.043432, 1.113864, 0.822029, 0.677273, 0.924586, 0.873113, 0.767931, 0.93023, 0.756704, 0.769212, 1.087887, 1.108593, 0.961932, 1.083799, 0.983986, 0.916847, 1.14058, 0.860825, 0.846289, 0.798114, 0.729524, 0.949457, 0.983207, 0.796555, 0.908183, 0.680923, 0.781338, 0.705005, 1.021267, 0.994384, 0.950141, 0.901782, 1.066152, 0.802601, 0.952371, 0.693988, 0.756525, 0.693989, 0.633604, 0.877623, 0.77907, 1.061936, 1.128831, 0.870084, 0.921328, 0.944306, 0.731695, 0.733947, 0.77688, 0.827597, 0.973474, 1.105229, 0.753117, 0.737449, 0.794347, 0.853964, 0.907865, 0.689038, 0.84559, 0.788161, 0.83017, 0.761693, 0.787965, 0.799926, 0.76241, 0.715902, 0.670705, 0.853819, 1.243426, 1.247639, 0.980601, 1.100426, 0.759052, 0.896896, 0.799853, 0.800732, 0.73505, 1.102325, 0.846333, 0.863733, 0.728563, 0.683489, 0.813672, 0.691854, 0.675068, 0.779015, 0.837695, 0.970408, 0.914341]"
LDBC01,RDPQ Q35,"[1.248563, 0.930608, 1.051139, 1.017856, 0.955243, 0.91088, 1.070144, 1.328758, 0.856068, 1.01683, 1.007264, 0.877644, 0.815248, 0.966887, 1.506878, 1.061395, 0.916527, 1.021396, 0.906415, 0.885651, 0.889291, 1.589813, 0.948653, 1.097676, 0.836581, 1.076671, 0.909609, 1.224349, 0.91046, 0.863505, 0.94246, 1.00337, 1.049876, 1.102919, 0.863954, 1.150143, 1.492562, 0.984593, 1.05413, 0.98521, 1.042322, 0.804945, 0.969641, 1.149541, 1.302915, 1.089109, 1.163192, 0.973756, 1.097025, 1.086687, 0.857524, 0.953456, 0.963824, 0.846328, 1.102975, 1.075175, 0.864401, 0.999278, 0.797457, 0.876132, 0.894379, 1.081022, 0.91705, 1.207049, 1.371067, 0.955346, 1.118517, 0.949247, 0.878604, 1.093102, 0.939259, 0.971785, 0.975631, 0.936067, 1.12332, 1.002871, 0.854899, 0.890412, 1.180852, 1.067438, 1.03924, 0.8607, 0.88982, 1.204309, 0.90712, 0.907376, 1.115253, 0.895365, 1.178981, 1.181497, 0.896349, 0.856006, 1.088795, 0.930373, 1.483823, 0.979134, 1.228839, 1.175693, 0.804922, 1.063676]"
LDBC01,REGEX Q3,"[0.441653, 0.394533, 0.44422, 0.368149, 0.353046, 0.458867, 0.448219, 0.357753, 0.337631, 0.343487, 0.36431, 0.317171, 0.387108, 0.344531, 0.570833, 0.388174, 0.36276, 0.389781, 0.382797, 0.384739, 0.348697, 0.355258, 0.385144, 0.395999, 0.524852, 0.620395, 0.383482, 0.475723, 0.386855, 0.381054, 0.363847, 0.349295, 0.367554, 0.417726, 0.333009, 0.362582, 0.35746, 0.372956, 0.431728, 0.401106, 0.601061, 0.343965, 0.427774, 0.324235, 0.343727, 0.358069, 0.361689, 0.348453, 0.348951, 0.349486, 0.396381, 0.360059, 0.688649, 0.353153, 0.358775, 0.344721, 0.39878, 0.325925, 0.356085, 0.317586, 0.297905, 0.399625, 0.311842, 0.431932, 0.338141, 0.364926, 0.373914, 0.371845, 0.352548, 0.398839, 0.395526, 0.365156, 0.324349, 0.449032, 0.399418, 0.337327, 0.345009, 0.318271, 0.349815, 0.364002, 0.344962, 0.419599, 0.366659, 0.363643, 0.351514, 0.338252, 0.455304, 0.358227, 0.335126, 0.406805, 0.376637, 0.338649, 0.323228, 0.294775, 0.405806, 0.434974, 0.360797, 0.301354, 0.302236, 0.31949]"
LDBC01,RDPQ Q41,"[16.215081, 1.021542, 1.175648, 0.753471, 0.706136, 1.483558, 0.972887, 0.780917, 0.827832, 0.624156, 1.287799, 0.769413, 0.738261, 0.70867, 0.625585, 0.757166, 0.779148, 1.075229, 0.921991, 0.681684, 1.202682, 1.114563, 0.689871, 1.15681, 0.746274, 0.650105, 0.677113, 0.745164, 0.700149, 1.218539, 1.280689, 0.852349, 0.674806, 0.801524, 0.761853, 0.780247, 0.762503, 0.676762, 0.633772, 0.911575, 0.768789, 0.724767, 0.641446, 0.714581, 1.481233, 1.065628, 0.805283, 1.186828, 1.239427, 0.783569, 0.651578, 0.973981, 0.748031, 0.908148, 0.642301, 0.782664, 0.698166, 0.627569, 0.593146, 1.007238, 0.647037, 1.101844, 1.441181, 1.651114, 0.82653, 1.118681, 0.726086, 0.800814, 0.917414, 0.904493, 1.031145, 0.666892, 0.773286, 0.977174, 0.793226, 0.718188, 0.638991, 0.696562, 0.622691, 0.719408, 0.942052, 0.761579, 1.27521, 1.171172, 0.889185, 0.794911, 0.62406, 0.624941, 1.074145, 0.890231, 0.587943, 0.711639, 0.900675, 0.731101, 0.954994, 0.651388, 0.902048, 0.743301, 1.315557, 0.971118]"
