PARADISE,RDPQ Q24,"[6.699472, 7.432206, 1.074804, 0.951585, 0.603156, 6.005755, 6.845741, 6.232595, 6.616094, 0.974667, 1.095666, 5.922738, 0.87088, 6.402555, 6.391208, 5.953613, 0.881551, 6.568338, 0.901219, 5.893297, 0.720875, 0.663723, 0.638551, 0.576456, 0.536864, 0.568255, 0.831022, 6.235243, 6.031919, 6.25704, 1.123728, 0.711347, 0.650655, 0.584643, 5.848093, 6.776142, 1.137694, 6.979828, 6.173283, 0.85868, 6.576948, 1.165773, 6.12809, 0.974811, 1.077683, 6.501027, 0.913685, 0.75562, 5.808453, 0.754697, 6.348344, 6.326477, 7.726178, 1.246042, 7.210697, 0.874047, 0.788362, 0.722039, 6.983308, 0.918505, 6.289407, 5.801121, 0.916636, 0.801891, 6.104075, 7.351285, 1.168276, 1.322582, 1.372488, 8.466944, 7.222578, 6.460643, 0.808776, 0.667057, 0.696153, 0.535636, 5.6573, 6.568757, 0.804976, 0.629086, 0.589263, 5.799126, 6.255249, 6.082468, 0.742763, 5.76655, 0.882657, 6.103995, 0.902343, 5.649164, 6.157179, 1.031117, 0.829436, 6.127118, 0.977142, 0.667791, 0.625278, 6.839276, 1.10141, 5.626598]"
PARADISE,RDPQ Q25,"[6.509604, 35.193761, 1.48555, 0.897556, 0.743202, 6.525272, 6.553488, 6.595996, 12.744812, 1.059227, 0.912704, 6.642579, 0.890057, 12.264855, 6.196792, 7.238416, 1.146864, 6.901446, 0.97382, 6.889467, 1.095209, 0.88817, 1.03702, 0.973641, 0.954193, 0.780715, 0.723722, 7.257214, 41.493763, 6.27528, 1.116814, 0.840867, 0.756792, 0.742622, 47.881347, 6.131706, 0.847552, 18.390376, 7.329528, 1.09756, 6.347678, 0.825692, 6.061876, 1.078008, 0.997784, 12.58514, 1.182597, 0.86184, 12.483805, 1.187929, 7.10959, 6.178552, 11.4342, 1.044527, 6.286386, 0.846962, 0.953814, 0.888164, 6.804026, 0.919105, 6.644961, 12.763381, 1.206523, 0.885227, 6.935616, 6.698068, 0.913916, 0.730857, 0.760012, 6.387712, 7.154724, 70.852122, 1.05511, 0.756624, 0.773403, 0.630244, 6.190525, 6.533868, 1.208234, 0.766037, 0.899257, 11.477426, 6.16599, 6.659933, 1.418042, 6.163472, 0.901498, 33.313628, 1.027781, 163.595141, 6.409486, 1.194376, 1.024357, 6.555965, 0.944032, 0.939636, 0.631001, 11.900088, 0.950342, 39.007614]"
PARADISE,REGEX Q2,"[0.658678, 0.567795, 0.543837, 0.941832, 0.39851, 0.469515, 0.396394, 0.343078, 0.359187, 0.399967, 0.436081, 0.384539, 0.333614, 0.332482, 0.341094, 0.359163, 0.375326, 0.600973, 0.457137, 0.411962, 0.366382, 0.374972, 0.41483, 0.424183, 0.393768, 0.403449, 0.62339, 0.462459, 0.420362, 0.416167, 0.430414, 0.360488, 7.601219, 0.611411, 0.425234, 0.359521, 0.420529, 0.355296, 0.418761, 0.372911, 0.386161, 0.408944, 0.32437, 0.390058, 0.359192, 0.397168, 0.351032, 0.363468, 0.40586, 0.369667, 0.357525, 0.359473, 0.363557, 0.891119, 0.35185, 0.307785, 0.392562, 0.361518, 0.350593, 0.348915, 0.439024, 0.497109, 0.47313, 1.150482, 0.525036, 0.515389, 0.490183, 0.415404, 0.396079, 0.439394, 0.387476, 0.49744, 0.608555, 0.391185, 0.40106, 0.401222, 0.321761, 0.647652, 0.344264, 0.34276, 0.360685, 0.419258, 0.418673, 0.71787, 0.355028, 0.332416, 0.349441, 0.384388, 0.371645, 0.339849, 0.33918, 0.338631, 0.43323, 0.407702, 0.386915, 0.325953, 0.375603, 0.404123, 0.427289, 0.526672]"
PARADISE,RDPQ Q31,"[0.959053, 1.134029, 0.985036, 7.258192, 1.060492, 2.548095, 1.418499, 1.041566, 0.951683, 3.35835, 0.916045, 3.488711, 1.036718, 0.699124, 2.273294, 0.746837, 3.153204, 0.976756, 2.466353, 0.907781, 2.5276, 0.976621, 0.673588, 0.889751, 0.619976, 0.691862, 2.88614, 0.951054, 0.764331, 1.230603, 0.813592, 0.6452, 3.385702, 2.548211, 2.253232, 1.923697, 0.680466, 0.640298, 0.679664, 0.855964, 2.329843, 0.970068, 2.356945, 0.665429, 0.635013, 0.668958, 0.58748, 2.769859, 1.827531, 1.41528, 2.650703, 1.772714, 2.907823, 2.780678, 0.685335, 0.639714, 1.679615, 0.822022, 2.001037, 3.16497, 2.553435, 0.939736, 3.132778, 2.989, 1.648513, 1.98764, 0.780309, 0.747219, 0.850572, 2.265947, 7.081287, 1.021166, 1.477409, 2.461238, 2.791117, 0.973887, 0.799499, 2.995312, 0.849142, 0.928502, 0.678468, 0.834887, 0.637313, 2.498223, 2.402619, 1.82946, 2.276851, 4.454166, 2.292432, 3.011924, 2.423819, 0.76216, 2.679673, 5.064431, 2.821705, 2.396425, 6.914198, 1.506634, 1.853172, 0.89262]"
PARADISE,RDPQ Q32,"[0.712435, 0.672019, 0.587039, 2.009234, 0.612872, 0.921515, 0.830218, 0.577803, 0.659319, 1.079499, 0.702591, 0.893244, 0.605425, 0.548807, 0.993949, 1.038953, 1.403536, 0.71351, 1.066943, 0.89552, 1.041351, 0.747955, 0.60591, 0.58199, 0.58204, 0.602911, 1.019682, 0.552739, 0.580939, 0.853597, 0.960142, 0.588975, 1.21691, 1.204411, 1.926149, 1.217575, 1.093903, 1.167044, 0.837161, 0.810379, 1.440377, 0.661454, 1.056537, 0.699743, 0.768833, 0.624766, 0.676857, 1.355096, 1.124675, 1.049082, 1.392498, 0.985979, 1.063021, 1.087943, 0.581635, 0.599149, 0.811773, 0.743413, 0.95936, 1.199151, 0.833641, 0.605522, 1.057013, 1.049318, 1.037713, 0.893064, 0.605602, 0.941671, 0.738091, 1.041926, 2.166229, 0.848981, 0.860643, 1.204507, 1.069553, 0.750066, 0.654586, 1.139284, 0.622797, 0.645605, 0.656419, 0.657934, 0.720443, 1.102598, 1.105009, 1.103036, 1.156976, 1.466257, 0.992292, 1.153753, 1.006399, 0.615019, 1.005317, 1.291044, 0.89903, 0.944216, 1.627433, 0.607747, 0.934378, 0.627112]"
PARADISE,RDPQ Q33,"[0.834036, 1.295129, 0.770066, 3.087233, 0.790781, 1.340069, 1.368402, 0.815967, 0.689319, 1.722356, 0.830658, 1.494322, 0.73587, 0.719664, 1.30759, 1.05837, 1.487026, 1.369983, 1.534385, 0.821154, 1.305516, 0.670709, 0.659248, 0.653973, 0.713383, 0.693939, 1.500877, 0.794638, 0.724831, 1.111604, 0.804994, 0.851967, 1.903993, 1.851061, 1.443979, 1.181612, 0.8385, 0.667829, 0.745174, 0.628939, 1.695353, 0.78331, 1.148866, 0.705736, 0.830463, 0.781914, 0.967587, 1.877834, 1.353821, 1.090546, 1.635468, 1.105956, 1.484138, 1.450016, 0.72854, 0.80764, 1.110838, 0.960471, 1.097979, 1.957342, 1.600309, 1.002319, 1.548579, 1.4782, 1.09423, 1.315124, 0.751716, 0.808725, 0.675701, 1.078905, 3.196424, 0.955986, 0.989181, 1.697926, 1.583535, 0.755813, 0.743281, 1.615924, 0.853146, 0.696482, 1.049167, 0.713586, 0.652648, 1.242872, 1.462161, 1.176928, 1.806282, 2.504132, 1.069276, 1.696332, 1.166633, 0.639134, 1.375764, 1.949804, 1.516501, 1.425649, 3.052956, 1.388573, 1.439699, 0.882417]"
PARADISE,RDPQ Q34,"[0.856675, 0.686929, 0.89524, 5.584329, 0.871239, 1.562974, 1.509851, 1.212657, 0.81922, 2.236977, 0.999812, 1.497987, 0.801161, 1.15723, 1.366598, 0.699178, 1.58282, 0.756347, 1.47301, 1.052777, 1.715299, 1.229317, 1.201511, 1.242284, 1.108718, 0.809057, 1.567887, 0.749688, 1.023848, 1.343738, 0.810687, 0.773133, 2.444281, 1.950522, 1.814578, 1.51438, 0.864816, 0.782567, 0.759512, 0.763509, 2.232255, 0.83201, 1.520548, 0.988965, 0.744574, 0.923029, 0.710939, 1.993002, 1.386338, 1.530996, 2.148752, 1.284371, 1.698621, 2.172671, 0.866395, 0.922696, 1.543845, 0.733358, 1.739971, 2.634305, 1.409268, 0.778643, 1.97825, 1.79299, 1.281234, 1.245846, 0.893134, 0.81319, 0.800861, 1.426791, 5.712754, 1.098616, 1.426006, 2.009594, 1.718833, 1.06105, 1.130888, 2.488938, 1.243163, 0.881246, 0.954865, 1.077595, 0.7875, 1.840649, 2.258129, 1.595293, 2.122895, 3.13041, 1.914817, 2.283304, 1.4859, 0.841945, 1.714215, 2.181003, 1.989002, 1.932741, 5.749774, 1.285462, 1.250136, 0.966199]"
PARADISE,RDPQ Q35,"[1.220297, 1.026875, 0.922702, 14.957866, 1.225938, 3.169891, 2.104072, 0.945683, 0.993621, 5.045429, 1.136448, 3.20294, 0.983258, 0.96192, 2.293946, 1.453733, 4.128743, 1.647378, 3.586164, 1.187203, 4.016171, 0.996113, 1.399374, 1.541501, 1.202574, 1.026579, 3.493013, 1.090892, 0.875297, 2.043255, 0.84238, 1.244093, 6.050395, 4.832421, 3.842629, 2.31091, 1.028025, 0.938848, 0.867565, 1.116136, 4.804069, 1.242571, 2.943872, 1.298785, 0.946876, 0.907047, 1.160592, 4.964209, 2.809551, 2.461353, 4.553168, 2.171255, 2.794661, 5.761746, 1.209652, 1.173526, 2.489445, 0.835107, 2.282758, 6.242294, 2.455435, 1.219411, 4.86281, 4.53485, 2.76901, 2.826271, 0.965033, 1.264766, 0.859965, 2.911981, 16.87849, 1.208059, 1.88875, 4.117146, 3.775024, 0.911913, 0.963208, 4.510687, 1.17207, 1.046869, 1.631347, 1.393793, 0.964013, 3.425891, 4.35973, 3.46263, 5.124543, 8.918599, 2.649312, 4.74364, 3.130412, 1.030797, 3.490292, 5.358486, 3.359053, 3.742021, 14.09332, 1.473673, 2.848862, 1.082662]"
PARADISE,REGEX Q3,"[0.483613, 0.515452, 0.556299, 0.470394, 15.047884, 0.686199, 0.681777, 0.433759, 0.35338, 0.382501, 0.582963, 0.345828, 0.40499, 0.586673, 0.618955, 0.349735, 0.566889, 0.458562, 0.557937, 0.609326, 0.438572, 0.488012, 0.394172, 0.37426, 0.382702, 0.346757, 0.376102, 0.357751, 0.376911, 0.36062, 0.393875, 0.438511, 0.413288, 0.378039, 0.374771, 0.384745, 0.605795, 0.384652, 0.434683, 0.618089, 0.371621, 0.494095, 0.449254, 0.382133, 0.410302, 0.335775, 0.351551, 0.34493, 0.346482, 0.391601, 0.357841, 0.398845, 0.378489, 0.982197, 0.408466, 0.567424, 0.444796, 0.438673, 0.375204, 0.841379, 0.461727, 0.397518, 0.457145, 0.435775, 0.627583, 0.528816, 0.390392, 0.560253, 0.374574, 0.40097, 0.410663, 0.388523, 0.39258, 0.432528, 0.377354, 0.392839, 0.533454, 0.371434, 0.353904, 0.346345, 0.34482, 0.319346, 0.312502, 0.381453, 0.377839, 0.372753, 0.400433, 0.350022, 0.356283, 0.368057, 0.476729, 0.362572, 0.332377, 0.499489, 0.503718, 0.493016, 0.449769, 0.41706, 0.517926, 0.379806]"
PARADISE,RDPQ Q41,"[7.193546, 0.868669, 0.678287, 9.163288, 7.588745, 1.015658, 8.001524, 6.384965, 1.290387, 8.882489, 7.407958, 1.045884, 0.970004, 0.801625, 8.215622, 0.960206, 0.904449, 0.704175, 0.710379, 6.286996, 1.182088, 0.94307, 0.881259, 0.754971, 7.380955, 8.712492, 0.999527, 0.853766, 0.632633, 6.556974, 8.823058, 0.892125, 0.732867, 0.656258, 0.678747, 0.644676, 0.662772, 7.000905, 8.625776, 8.204448, 7.615118, 1.370152, 0.715895, 6.994104, 7.555388, 1.331525, 8.000897, 1.039169, 7.281264, 1.356835, 6.786306, 7.645836, 1.093151, 6.675341, 0.946561, 0.964507, 0.884471, 7.505478, 0.891489, 7.189697, 7.884365, 1.00698, 0.841919, 0.732414, 8.481445, 0.957466, 0.758828, 6.961411, 7.446069, 7.046969, 10.705855, 8.148384, 1.237161, 7.958015, 1.059497, 0.808534, 0.866337, 0.998437, 0.744559, 0.857118, 0.694903, 0.769039, 0.868627, 0.872434, 0.685008, 0.716429, 8.133579, 7.873959, 0.949273, 0.947387, 7.476702, 7.04079, 1.001756, 1.06758, 0.760958, 8.245496, 7.083841, 8.40536, 6.723651, 1.254569]"
PARADISE,RDPQ Q42,"[6.139141, 1.318638, 0.793293, 6.424405, 6.818406, 1.09386, 6.063219, 6.4296, 1.336366, 6.698535, 5.878922, 0.884676, 0.937516, 0.885687, 6.488295, 0.879734, 0.865105, 0.596737, 0.869361, 5.976846, 1.163572, 0.720535, 0.658397, 0.905748, 6.045855, 5.967305, 1.03361, 1.362946, 1.011858, 6.783773, 6.035863, 0.91519, 0.843198, 0.825091, 0.721118, 0.646595, 0.751557, 5.86994, 5.664713, 6.300318, 5.987872, 0.876186, 0.760402, 6.508325, 6.477722, 0.995316, 6.158194, 1.077555, 6.933843, 1.084223, 5.80372, 6.405282, 0.899925, 5.838762, 0.741408, 0.664517, 0.705507, 6.818094, 0.851394, 5.757767, 5.833552, 1.371035, 1.349844, 0.815369, 6.290666, 0.844416, 0.630823, 5.567936, 6.318761, 7.848606, 7.294964, 6.221866, 0.7642, 7.184573, 0.923651, 0.728604, 0.619875, 0.62136, 0.619861, 0.612585, 0.719728, 0.661531, 0.635796, 0.637829, 0.750418, 0.714799, 5.778976, 6.53743, 0.97393, 0.833677, 5.809386, 7.180132, 1.159939, 0.876242, 0.794918, 5.936319, 5.894262, 6.499664, 5.958288, 1.162061]"
PARADISE,RDPQ Q43,"[29.954939, 0.993326, 0.746243, 113.12304, 51.48315, 1.116036, 20.017288, 16.546933, 0.924169, 34.279257, 14.337959, 1.137047, 0.769747, 0.690494, 16.958325, 0.88982, 0.644215, 0.641484, 0.608823, 27.633339, 0.975559, 0.788989, 0.742413, 0.668256, 10.545938, 16.298382, 1.002515, 0.843326, 0.773304, 10.579624, 65.205182, 0.929567, 0.649692, 0.664921, 0.556723, 0.605948, 0.516379, 25.288233, 14.135555, 15.013132, 29.881207, 0.997632, 0.947423, 10.806827, 35.431219, 0.947481, 11.178264, 0.865218, 14.875789, 0.825812, 10.530891, 6.184786, 0.766709, 5.57071, 0.836195, 0.885435, 1.121832, 16.562638, 1.39134, 15.397294, 34.577692, 0.974592, 0.740683, 0.671794, 40.102848, 0.947754, 0.742694, 11.345317, 14.938804, 29.670053, 10.609536, 26.173347, 0.861454, 9.972215, 1.049548, 0.718321, 0.822089, 0.702629, 0.867692, 0.650238, 0.58836, 0.635202, 0.597861, 0.675236, 0.747125, 0.619873, 15.947317, 11.010856, 1.123611, 0.662447, 21.006485, 24.366914, 0.968515, 1.022998, 0.851234, 34.161269, 43.81074, 21.232932, 10.267312, 0.90516]"
